t,value
1539797151,7
1539797154,7
1539797157,7
1539797160,7
1539797163,7
1539797166,7
1539797169,7
1539797172,7
1539797175,7
1539797178,7
1539797181,7
1539797184,7
1539797187,7
1539797190,7
1539797193,7
1539797196,7
1539797199,7
1539797202,7
1539797205,7
1539797208,7
1539797211,7
1539797214,7
1539797217,7
1539797220,7
1539797223,7
1539797226,7
1539797229,7
1539797232,7
1539797235,7
1539797238,7
1539797241,7
1539797244,7
1539797247,7
1539797250,7
1539797253,7
1539797256,7
1539797259,7
1539797262,7
1539797265,7
1539797268,7
1539797271,7
1539797274,7
1539797277,7
1539797280,7
1539797283,7
1539797286,7
1539797289,7
1539797292,7
1539797295,7
1539797298,7
1539797301,7
1539797304,7
1539797307,7
1539797310,7
1539797313,7
1539797316,7
1539797319,7
1539797322,7
1539797325,7
1539797328,7
1539797331,7
1539797334,7
1539797337,7
1539797340,7
1539797343,7
1539797346,7
1539797349,7
1539797352,7
1539797355,7
1539797358,7
1539797361,7
1539797364,7
1539797367,7
1539797370,7
1539797373,7
1539797376,7
1539797379,7
1539797382,7
1539797385,7
1539797388,7
1539797391,7
1539797394,7
1539797397,7
1539797400,7
1539797403,7
1539797406,7
1539797409,7
1539797412,7
1539797415,7
1539797418,7
1539797421,7
1539797424,7
1539797427,7
1539797430,7
1539797433,7
1539797436,7
1539797439,7
1539797442,7
1539797445,7
1539797448,7
1539797451,7
1539797454,7
1539797457,7
1539797460,7
1539797463,7
1539797466,7
1539797469,7
1539797472,7
1539797475,7
1539797478,7
1539797481,7
1539797484,7
1539797487,7
1539797490,7
1539797493,7
1539797496,7
1539797499,7
1539797502,7
1539797505,7
1539797508,7
1539797511,7
1539797514,7
1539797517,7
1539797520,7
1539797523,7
1539797526,7
1539797529,7
1539797532,7
1539797535,7
1539797538,7
1539797541,7
1539797544,7
1539797547,7
1539797550,7
1539797553,7
1539797556,7
1539797559,7
1539797562,7
1539797565,7
1539797568,7
1539797571,7
1539797574,7
1539797577,7
1539797580,7
1539797583,7
1539797586,7
1539797589,7
1539797592,7
1539797595,7
1539797598,7
1539797601,7
1539797604,7
1539797607,7
1539797610,7
1539797613,7
1539797616,7
1539797619,7
1539797622,7
1539797625,7
1539797628,7
1539797631,7
1539797634,7
1539797637,7
1539797640,7
1539797643,7
1539797646,7
1539797649,7
1539797652,7
1539797655,7
1539797658,7
1539797661,7
1539797664,7
1539797667,7
1539797670,7
1539797673,7
1539797676,7
1539797679,7
1539797682,7
1539797685,7
1539797688,7
1539797691,7
1539797694,7
1539797697,7
1539797700,7
1539797703,7
1539797706,7
1539797709,7
1539797712,7
1539797715,7
1539797718,7
1539797721,7
1539797724,7
1539797727,7
1539797730,7
1539797733,7
1539797736,7
1539797739,7
1539797742,7
1539797745,7
1539797748,7
1539797751,7
1539797754,7
1539797757,7
1539797760,7
1539797763,7
1539797766,7
1539797769,7
1539797772,7
1539797775,7
1539797778,7
1539797781,7
1539797784,7
1539797787,7
1539797790,7
1539797793,7
1539797796,7
1539797799,7
1539797802,7
1539797805,7
1539797808,7
1539797811,7
1539797814,7
1539797817,7
1539797820,7
1539797823,7
1539797826,7
1539797829,7
1539797832,7
1539797835,7
1539797838,7
1539797841,7
1539797844,7
1539797847,7
1539797850,7
1539797853,7
1539797856,7
1539797859,7
1539797862,7
1539797865,7
1539797868,7
