t,value
1539797151,174
1539797154,174
1539797157,174
1539797160,174
1539797163,174
1539797166,174
1539797169,174
1539797172,174
1539797175,174
1539797178,177
1539797181,177
1539797184,177
1539797187,177
1539797190,177
1539797193,177
1539797196,177
1539797199,177
1539797202,177
1539797205,177
1539797208,177
1539797211,178
1539797214,178
1539797217,178
1539797220,178
1539797223,178
1539797226,178
1539797229,178
1539797232,178
1539797235,178
1539797238,182
1539797241,182
1539797244,182
1539797247,182
1539797250,182
1539797253,182
1539797256,182
1539797259,182
1539797262,182
1539797265,182
1539797268,182
1539797271,186
1539797274,186
1539797277,186
1539797280,186
1539797283,186
1539797286,186
1539797289,191
1539797292,191
1539797295,191
1539797298,191
1539797301,191
1539797304,194
1539797307,194
1539797310,194
1539797313,194
1539797316,194
1539797319,194
1539797322,194
1539797325,194
1539797328,195
1539797331,195
1539797334,195
1539797337,195
1539797340,195
1539797343,195
1539797346,195
1539797349,195
1539797352,195
1539797355,195
1539797358,195
1539797361,198
1539797364,198
1539797367,198
1539797370,198
1539797373,198
1539797376,198
1539797379,198
1539797382,198
1539797385,198
1539797388,198
1539797391,198
1539797394,198
1539797397,199
1539797400,199
1539797403,199
1539797406,199
1539797409,199
1539797412,199
1539797415,199
1539797418,199
1539797421,199
1539797424,200
1539797427,200
1539797430,200
1539797433,200
1539797436,200
1539797439,200
1539797442,200
1539797445,200
1539797448,200
1539797451,200
1539797454,200
1539797457,200
1539797460,200
1539797463,200
1539797466,200
1539797469,200
1539797472,200
1539797475,200
1539797478,231
1539797481,231
1539797484,231
1539797487,231
1539797490,231
1539797493,231
1539797496,231
1539797499,231
1539797502,236
1539797505,236
1539797508,236
1539797511,236
1539797514,236
1539797517,236
1539797520,236
1539797523,236
1539797526,236
1539797529,236
1539797532,236
1539797535,236
1539797538,236
1539797541,237
1539797544,237
1539797547,237
1539797550,237
1539797553,237
1539797556,237
1539797559,237
1539797562,237
1539797565,237
1539797568,237
1539797571,237
1539797574,237
1539797577,239
1539797580,239
1539797583,239
1539797586,239
1539797589,239
1539797592,239
1539797595,239
1539797598,239
1539797601,241
1539797604,241
1539797607,241
1539797610,241
1539797613,241
1539797616,241
1539797619,241
1539797622,241
1539797625,241
1539797628,242
1539797631,242
1539797634,242
1539797637,242
1539797640,242
1539797643,242
1539797646,242
1539797649,242
1539797652,242
1539797655,246
1539797658,246
1539797661,246
1539797664,246
1539797667,246
