t,value
1539797145,6
1539797148,6
1539797151,6
1539797154,6
1539797157,6
1539797160,6
1539797163,6
1539797166,6
1539797169,6
1539797172,6
1539797175,6
1539797178,6
1539797181,6
1539797184,6
1539797187,6
1539797190,6
1539797193,6
1539797196,6
1539797199,6
1539797202,6
1539797205,6
1539797208,6
1539797211,6
1539797214,6
1539797217,6
1539797220,6
1539797223,6
1539797226,6
1539797229,6
1539797232,6
1539797235,6
1539797238,6
1539797241,6
1539797244,6
1539797247,6
1539797250,6
1539797253,6
1539797256,6
1539797259,6
1539797262,6
1539797265,6
1539797268,6
1539797271,6
1539797274,6
1539797277,6
1539797280,6
1539797283,6
1539797286,6
1539797289,6
1539797292,6
1539797295,6
1539797298,6
1539797301,6
1539797304,6
1539797307,6
1539797310,6
1539797313,6
1539797316,6
1539797319,6
1539797322,6
1539797325,6
1539797328,6
1539797331,6
1539797334,6
1539797337,6
1539797340,6
1539797343,6
1539797346,6
1539797349,6
1539797352,6
1539797355,6
1539797358,6
1539797361,6
1539797364,6
1539797367,6
1539797370,6
1539797373,6
1539797376,6
1539797379,6
1539797382,6
1539797385,6
1539797388,6
1539797391,6
1539797394,6
1539797397,6
1539797400,6
1539797403,6
1539797406,6
1539797409,6
1539797412,6
1539797415,6
1539797418,6
1539797421,6
1539797424,6
1539797427,6
1539797430,6
1539797433,6
1539797436,6
1539797439,6
1539797442,6
1539797445,6
1539797448,6
1539797451,6
1539797454,6
1539797457,6
1539797460,6
1539797463,6
1539797466,6
1539797469,6
1539797472,6
1539797475,6
1539797478,6
1539797481,6
1539797484,6
1539797487,6
1539797490,6
1539797493,6
1539797496,6
1539797499,6
1539797502,6
1539797505,6
1539797508,6
1539797511,6
1539797514,6
1539797517,6
1539797520,6
1539797523,6
1539797526,6
1539797529,6
1539797532,6
1539797535,6
1539797538,6
1539797541,6
1539797544,6
1539797547,6
1539797550,6
1539797553,6
1539797556,6
1539797559,6
1539797562,6
1539797565,6
1539797568,6
1539797571,6
1539797574,6
1539797577,6
1539797580,6
1539797583,6
1539797586,6
1539797589,6
1539797592,6
1539797595,6
1539797598,6
1539797601,6
1539797604,6
1539797607,6
1539797610,6
1539797613,6
1539797616,6
1539797619,6
1539797622,6
1539797625,6
1539797628,6
1539797631,6
1539797634,6
1539797637,6
1539797640,6
1539797643,6
1539797646,6
1539797649,6
1539797652,6
1539797655,6
1539797658,6
1539797661,6
1539797664,6
1539797667,6
1539797670,6
1539797673,6
1539797676,6
1539797679,6
1539797682,6
1539797685,6
1539797688,6
1539797691,6
1539797694,6
1539797697,6
1539797700,6
1539797703,6
1539797706,6
1539797709,6
1539797712,6
1539797715,6
1539797718,6
1539797721,6
1539797724,6
1539797727,6
1539797730,6
1539797733,6
1539797736,6
1539797739,6
1539797742,6
1539797745,6
1539797748,6
1539797751,6
1539797754,6
1539797757,6
1539797760,6
1539797763,6
1539797766,6
1539797769,6
1539797772,6
1539797775,6
1539797778,6
1539797781,6
1539797784,6
1539797787,6
1539797790,6
1539797793,6
1539797796,6
1539797799,6
1539797802,6
1539797805,6
1539797808,6
1539797811,6
1539797814,6
1539797817,6
1539797820,6
1539797823,6
1539797826,6
1539797829,6
1539797832,6
1539797835,6
1539797838,6
1539797841,6
1539797844,6
1539797847,6
1539797850,6
1539797853,6
1539797856,6
1539797859,6
1539797862,6
1539797865,6
1539797868,6
1539797871,6
1539797874,6
1539797877,6
1539797880,6
1539797883,6
1539797886,6
1539797889,6
1539797892,6
1539797895,6
1539797898,6
1539797901,6
1539797904,6
1539797907,6
1539797910,6
1539797913,6
1539797916,6
1539797919,6
1539797922,6
1539797925,6
1539797928,6
1539797931,6
1539797934,6
1539797937,6
1539797940,6
1539797943,6
1539797946,6
1539797949,6
1539797952,6
1539797955,6
1539797958,6
1539797961,6
1539797964,6
1539797967,6
1539797970,6
1539797973,6
1539797976,6
1539797979,6
1539797982,6
1539797985,6
1539797988,6
1539797991,6
1539797994,6
1539797997,6
1539798000,6
1539798003,6
1539798006,6
1539798009,6
1539798012,6
1539798015,6
1539798018,6
1539798021,6
1539798024,6
1539798027,6
1539798030,6
1539798033,6
1539798036,6
1539798039,6
1539798042,6
1539798045,6
1539798048,6
1539798051,6
1539798054,6
1539798057,6
1539798060,6
1539798063,6
1539798066,6
1539798069,6
1539798072,6
1539798075,6
1539798078,6
1539798081,6
1539798084,6
1539798087,6
1539798090,6
1539798093,6
1539798096,6
1539798099,6
1539798102,6
1539798105,6
1539798108,6
1539798111,6
1539798114,6
1539798117,6
1539798120,6
1539798123,6
1539798126,6
1539798129,6
1539798132,6
1539798135,6
1539798138,6
1539798141,6
1539798144,6
1539798147,6
1539798150,6
1539798153,6
1539798156,6
1539798159,6
1539798162,6
1539798165,6
1539798168,6
1539798171,6
1539798174,6
1539798177,6
1539798180,6
1539798183,6
1539798186,6
1539798189,6
1539798192,6
1539798195,6
1539798198,6
1539798201,6
1539798204,6
1539798207,6
1539798210,6
1539798213,6
1539798216,6
1539798219,6
1539798222,6
1539798225,6
1539798228,6
1539798231,6
1539798234,6
1539798237,6
1539798240,6
1539798243,6
1539798246,6
1539798249,6
1539798252,6
1539798255,6
1539798258,6
1539798261,6
1539798264,6
1539798267,6
1539798270,6
1539798273,6
1539798276,6
1539798279,6
1539798282,6
1539798285,6
1539798288,6
1539798291,6
1539798294,6
1539798297,6
1539798300,6
1539798303,6
1539798306,6
1539798309,6
1539798312,6
1539798315,6
1539798318,6
1539798321,6
1539798324,6
1539798327,6
1539798330,6
1539798333,6
1539798336,6
1539798339,6
1539798342,6
1539798345,6
1539798348,6
1539798351,6
1539798354,6
1539798357,6
1539798360,6
1539798363,6
1539798366,6
1539798369,6
1539798372,6
1539798375,6
1539798378,6
1539798381,6
1539798384,6
1539798387,6
1539798390,6
1539798393,6
1539798396,6
1539798399,6
1539798402,6
1539798405,6
1539798408,6
1539798411,6
1539798414,6
1539798417,6
1539798420,6
1539798423,6
1539798426,6
1539798429,6
1539798432,6
1539798435,6
1539798438,6
1539798441,6
1539798444,6
1539798447,6
1539798450,6
1539798453,6
1539798456,6
1539798459,6
1539798462,6
1539798465,6
1539798468,6
1539798471,6
1539798474,6
1539798477,6
1539798480,6
1539798483,6
1539798486,6
1539798489,6
1539798492,6
1539798495,6
1539798498,6
1539798501,6
1539798504,6
1539798507,6
1539798510,6
1539798513,6
1539798516,6
1539798519,6
1539798522,6
1539798525,6
1539798528,6
1539798531,6
1539798534,6
1539798537,6
1539798540,6
1539798543,6
1539798546,6
1539798549,6
1539798552,6
1539798555,6
1539798558,6
1539798561,6
1539798564,6
1539798567,6
1539798570,6
1539798573,6
1539798576,6
1539798579,6
1539798582,6
1539798585,6
1539798588,6
1539798591,6
1539798594,6
1539798597,6
1539798600,6
1539798603,6
1539798606,6
1539798609,6
1539798612,6
1539798615,6
1539798618,6
1539798621,6
1539798624,6
1539798627,6
1539798630,6
1539798633,6
1539798636,6
1539798639,6
1539798642,6
1539798645,6
1539798648,6
1539798651,6
1539798654,6
1539798657,6
1539798660,6
1539798663,6
1539798666,6
1539798669,6
1539798672,6
1539798675,6
1539798678,6
1539798681,6
1539798684,6
1539798687,6
1539798690,6
1539798693,6
1539798696,6
1539798699,6
1539798702,6
1539798705,6
1539798708,6
1539798711,6
1539798714,6
1539798717,6
1539798720,6
1539798723,6
1539798726,6
1539798729,6
1539798732,6
1539798735,6
1539798738,6
1539798741,6
1539798744,6
1539798747,6
1539798750,6
1539798753,6
1539798756,6
1539798759,6
1539798762,6
1539798765,6
1539798768,6
1539798771,6
1539798774,6
1539798777,6
1539798780,6
1539798783,6
1539798786,6
1539798789,6
1539798792,6
1539798795,6
1539798798,6
1539798801,6
1539798804,6
1539798807,6
1539798810,6
1539798813,6
1539798816,6
1539798819,6
1539798822,6
1539798825,6
1539798828,6
1539798831,6
1539798834,6
1539798837,6
1539798840,6
1539798843,6
1539798846,6
1539798849,6
1539798852,6
1539798855,6
1539798858,6
1539798861,6
1539798864,6
1539798867,6
1539798870,6
1539798873,6
1539798876,6
1539798879,6
1539798882,6
1539798885,6
1539798888,6
1539798891,6
1539798894,6
1539798897,6
1539798900,6
1539798903,6
1539798906,6
1539798909,6
1539798912,6
1539798915,6
1539798918,6
1539798921,6
1539798924,6
1539798927,6
1539798930,6
1539798933,6
1539798936,6
1539798939,6
1539798942,6
1539798945,6
1539798948,6
1539798951,6
1539798954,6
1539798957,6
1539798960,6
1539798963,6
1539798966,6
1539798969,6
1539798972,6
1539798975,6
1539798978,6
1539798981,6
1539798984,6
1539798987,6
1539798990,6
1539798993,6
1539798996,6
1539798999,6
1539799002,6
1539799005,6
1539799008,6
1539799011,6
1539799014,6
1539799017,6
1539799020,6
1539799023,6
1539799026,6
1539799029,6
1539799032,6
1539799035,6
1539799038,6
1539799041,6
1539799044,6
1539799047,6
1539799050,6
1539799053,6
1539799056,6
1539799059,6
1539799062,6
1539799065,6
1539799068,6
1539799071,6
1539799074,6
1539799077,6
1539799080,6
1539799083,6
1539799086,6
1539799089,6
1539799092,6
1539799095,6
1539799098,6
1539799101,6
1539799104,6
1539799107,6
1539799110,6
1539799113,6
1539799116,6
1539799119,6
1539799122,6
1539799125,6
1539799128,6
1539799131,6
1539799134,6
1539799137,6
1539799140,6
1539799143,6
1539799146,6
1539799149,6
1539799152,6
1539799155,6
1539799158,6
1539799161,6
1539799164,6
1539799167,6
1539799170,6
1539799173,6
1539799176,6
1539799179,6
1539799182,6
1539799185,6
1539799188,6
1539799191,6
1539799194,6
1539799197,6
1539799200,6
1539799203,6
1539799206,6
1539799209,6
1539799212,6
1539799215,6
1539799218,6
1539799221,6
1539799224,6
1539799227,6
1539799230,6
1539799233,6
1539799236,6
1539799239,6
1539799242,6
1539799245,6
1539799248,6
