t,value
1539796848,12582912
1539796851,12582912
1539796854,12582912
1539796857,12582912
1539796860,12582912
1539796863,12582912
1539796866,12582912
1539796869,12582912
1539796872,12582912
1539796875,12582912
1539796878,12582912
1539796881,12582912
1539796884,12582912
1539796887,12582912
1539796890,12582912
1539796893,12582912
1539796896,12582912
1539796899,12582912
1539796902,12582912
1539796905,12582912
1539796908,12582912
1539796911,12582912
1539796914,12582912
1539796917,12582912
1539796920,12582912
1539796923,12582912
1539796926,12582912
1539796929,12582912
1539796932,12582912
1539796935,12582912
1539796938,12582912
1539796941,12582912
1539796944,12582912
1539796947,12582912
1539796950,12582912
1539796953,12582912
1539796956,12582912
1539796959,12582912
1539796962,12582912
1539796965,12582912
1539796968,12582912
1539796971,12582912
1539796974,12582912
1539796977,12582912
1539796980,12582912
1539796983,12582912
1539796986,12582912
1539796989,12582912
1539796992,12582912
1539796995,12582912
1539796998,12582912
1539797001,12582912
1539797004,12582912
1539797007,12582912
1539797010,12582912
1539797013,12582912
1539797016,12582912
1539797019,12582912
1539797022,12582912
1539797025,12582912
1539797028,12582912
1539797031,12582912
1539797034,12582912
1539797037,12582912
1539797040,12582912
1539797043,12582912
1539797046,12582912
1539797049,12582912
1539797052,12582912
1539797055,12582912
1539797058,12582912
1539797061,12582912
1539797064,12582912
1539797067,12582912
1539797070,12582912
1539797073,12582912
1539797076,12582912
1539797079,12582912
1539797082,12582912
1539797085,12582912
1539797088,12582912
1539797091,12582912
1539797094,12582912
1539797097,12582912
1539797100,12582912
1539797103,12582912
1539797106,12582912
1539797109,12582912
1539797112,12582912
1539797115,14680064
1539797118,14680064
1539797121,14680064
1539797124,14680064
1539797127,14680064
1539797130,14680064
1539797133,14680064
1539797136,14680064
1539797139,14680064
1539797142,14680064
1539797145,14680064
1539797148,14680064
1539797151,14680064
1539797154,14680064
1539797157,14680064
1539797160,14680064
1539797163,14680064
1539797166,14680064
1539797169,14680064
1539797172,14680064
1539797175,14680064
1539797178,14680064
1539797181,14680064
1539797184,14680064
1539797187,14680064
1539797190,14680064
1539797193,14680064
1539797196,14680064
1539797199,14680064
1539797202,14680064
1539797205,14680064
1539797208,14680064
1539797211,14680064
1539797214,14680064
1539797217,14680064
1539797220,14680064
1539797223,14680064
1539797226,14680064
1539797229,14680064
1539797232,14680064
1539797235,14680064
1539797238,14680064
1539797241,14680064
1539797244,14680064
1539797247,14680064
1539797250,14680064
1539797253,14680064
1539797256,14680064
1539797259,14680064
1539797262,14680064
1539797265,14680064
1539797268,14680064
1539797271,14680064
1539797274,14680064
1539797277,14680064
1539797280,14680064
1539797283,14680064
1539797286,14680064
1539797289,14680064
1539797292,14680064
1539797295,14680064
1539797298,14680064
1539797301,14680064
1539797304,14680064
1539797307,14680064
1539797310,14680064
1539797313,14680064
1539797316,14680064
1539797319,14680064
1539797322,14680064
1539797325,14680064
1539797328,14680064
1539797331,14680064
1539797334,14680064
1539797337,14680064
1539797340,14680064
1539797343,14680064
1539797346,14680064
1539797349,14680064
1539797352,14680064
1539797355,14680064
1539797358,14680064
1539797361,14680064
1539797364,14680064
1539797367,14680064
1539797370,14680064
1539797373,14680064
1539797376,14680064
1539797379,14680064
1539797382,14680064
1539797385,14680064
1539797388,14680064
1539797391,14680064
1539797394,14680064
1539797397,14680064
1539797400,14680064
1539797403,14680064
1539797406,14680064
1539797409,14680064
1539797412,14680064
1539797415,14680064
1539797418,14680064
1539797421,14680064
1539797424,14680064
1539797427,14680064
1539797430,14680064
1539797433,14680064
1539797436,14680064
1539797439,14680064
1539797442,14680064
1539797445,14680064
1539797448,14680064
1539797451,14680064
1539797454,14680064
1539797457,14680064
1539797460,14680064
1539797463,14680064
1539797466,14680064
1539797469,14680064
1539797472,14680064
1539797475,14680064
1539797478,14680064
1539797481,14680064
1539797484,14680064
1539797487,14680064
1539797490,14680064
1539797493,14680064
1539797496,14680064
1539797499,14680064
1539797502,14680064
1539797505,14680064
1539797508,14680064
1539797511,14680064
1539797514,14680064
1539797517,14680064
1539797520,14680064
1539797523,14680064
1539797526,14680064
1539797529,14680064
1539797532,14680064
1539797535,14680064
1539797538,14680064
1539797541,14680064
1539797544,14680064
1539797547,14680064
1539797550,14680064
1539797553,14680064
1539797556,14680064
1539797559,14680064
1539797562,14680064
1539797565,14680064
1539797568,14680064
1539797571,14680064
1539797574,14680064
1539797577,14680064
1539797580,14680064
1539797583,14680064
1539797586,14680064
1539797589,14680064
1539797592,14680064
1539797595,14680064
1539797598,14680064
1539797601,14680064
1539797604,14680064
1539797607,14680064
1539797610,14680064
1539797613,14680064
1539797616,14680064
1539797619,14680064
1539797622,14680064
1539797625,14680064
1539797628,14680064
1539797631,14680064
1539797634,14680064
1539797637,14680064
1539797640,14680064
1539797643,14680064
1539797646,14680064
1539797649,14680064
1539797652,14680064
1539797655,14680064
1539797658,14680064
1539797661,14680064
1539797664,14680064
1539797667,14680064
1539797670,14680064
1539797673,14680064
1539797676,14680064
1539797679,14680064
1539797682,14680064
1539797685,14680064
1539797688,14680064
1539797691,14680064
1539797694,14680064
1539797697,14680064
1539797700,14680064
1539797703,14680064
1539797706,14680064
1539797709,14680064
1539797712,14680064
1539797715,14680064
1539797718,14680064
1539797721,14680064
1539797724,14680064
1539797727,14680064
1539797730,14680064
1539797733,14680064
1539797736,14680064
1539797739,14680064
1539797742,14680064
1539797745,14680064
