t,value
1539797151,2
1539797154,2
1539797157,2
1539797160,2
1539797163,2
1539797166,2
1539797169,2
1539797172,2
1539797175,2
1539797178,2
1539797181,2
1539797184,2
1539797187,2
1539797190,2
1539797193,2
1539797196,2
1539797199,2
1539797202,2
1539797205,2
1539797208,2
1539797211,2
1539797214,2
1539797217,2
1539797220,2
1539797223,2
1539797226,2
1539797229,2
1539797232,2
1539797235,2
1539797238,2
1539797241,2
1539797244,2
1539797247,2
1539797250,2
1539797253,2
1539797256,2
1539797259,2
1539797262,2
1539797265,2
1539797268,2
1539797271,2
1539797274,2
1539797277,2
1539797280,2
1539797283,2
1539797286,2
1539797289,2
1539797292,2
1539797295,2
1539797298,2
1539797301,2
1539797304,2
1539797307,2
1539797310,2
1539797313,2
1539797316,2
1539797319,2
1539797322,2
1539797325,2
1539797328,2
1539797331,2
1539797334,2
1539797337,2
1539797340,2
1539797343,2
1539797346,2
1539797349,2
1539797352,2
1539797355,2
1539797358,2
1539797361,2
1539797364,2
1539797367,2
1539797370,2
1539797373,2
1539797376,2
1539797379,2
1539797382,2
1539797385,2
1539797388,2
1539797391,2
1539797394,2
1539797397,2
1539797400,2
1539797403,2
1539797406,2
1539797409,2
1539797412,2
1539797415,2
1539797418,2
1539797421,2
1539797424,2
1539797427,2
1539797430,2
1539797433,2
1539797436,2
1539797439,2
1539797442,2
1539797445,2
1539797448,2
1539797451,2
1539797454,2
1539797457,2
1539797460,2
1539797463,2
1539797466,2
1539797469,2
1539797472,2
1539797475,2
1539797478,2
1539797481,2
1539797484,2
1539797487,2
1539797490,2
1539797493,2
1539797496,2
1539797499,2
1539797502,2
1539797505,2
1539797508,2
1539797511,2
1539797514,2
1539797517,2
1539797520,2
1539797523,2
1539797526,2
1539797529,2
1539797532,2
1539797535,2
1539797538,2
1539797541,2
1539797544,2
1539797547,2
1539797550,2
1539797553,2
1539797556,2
1539797559,2
1539797562,2
1539797565,2
1539797568,2
1539797571,2
1539797574,2
1539797577,2
1539797580,2
1539797583,2
1539797586,2
1539797589,2
1539797592,2
1539797595,2
1539797598,2
1539797601,2
1539797604,2
1539797607,2
1539797610,2
1539797613,2
1539797616,2
1539797619,2
1539797622,2
1539797625,2
1539797628,2
1539797631,2
1539797634,2
1539797637,2
1539797640,2
1539797643,2
1539797646,2
1539797649,2
1539797652,2
1539797655,2
1539797658,2
1539797661,2
1539797664,2
1539797667,2
1539797670,2
1539797673,2
1539797676,2
1539797679,2
1539797682,2
1539797685,2
1539797688,2
1539797691,2
1539797694,2
1539797697,2
1539797700,2
1539797703,2
1539797706,2
1539797709,2
1539797712,2
1539797715,2
1539797718,2
1539797721,2
1539797724,2
1539797727,2
1539797730,2
1539797733,2
1539797736,2
1539797739,2
1539797742,2
1539797745,2
1539797748,2
1539797751,2
1539797754,2
1539797757,2
1539797760,2
1539797763,2
1539797766,2
1539797769,2
1539797772,2
1539797775,2
1539797778,2
1539797781,2
1539797784,2
1539797787,2
1539797790,2
1539797793,2
1539797796,2
1539797799,2
1539797802,2
1539797805,2
1539797808,2
1539797811,2
1539797814,2
1539797817,2
1539797820,2
1539797823,2
1539797826,2
1539797829,2
1539797832,2
1539797835,2
1539797838,2
1539797841,2
1539797844,2
1539797847,2
1539797850,2
1539797853,2
1539797856,2
1539797859,2
1539797862,2
1539797865,2
1539797868,2
1539797871,2
1539797874,2
1539797877,2
1539797880,2
1539797883,2
1539797886,2
1539797889,2
1539797892,2
1539797895,2
1539797898,2
1539797901,2
1539797904,2
1539797907,2
1539797910,2
1539797913,2
1539797916,2
1539797919,2
1539797922,2
1539797925,2
1539797928,2
1539797931,2
