t,value
1539797151,64
1539797154,64
1539797157,64
1539797160,64
1539797163,64
1539797166,64
1539797169,64
1539797172,64
1539797175,64
1539797178,64
1539797181,64
1539797184,64
1539797187,64
1539797190,64
1539797193,64
1539797196,64
1539797199,64
1539797202,64
1539797205,64
1539797208,64
1539797211,64
1539797214,64
1539797217,64
1539797220,64
1539797223,64
1539797226,64
1539797229,64
1539797232,64
1539797235,64
1539797238,64
1539797241,64
1539797244,64
1539797247,64
1539797250,64
1539797253,64
1539797256,64
1539797259,64
1539797262,64
1539797265,64
1539797268,64
1539797271,64
1539797274,64
1539797277,64
1539797280,64
1539797283,64
1539797286,64
1539797289,64
1539797292,64
1539797295,64
1539797298,64
1539797301,64
1539797304,64
1539797307,64
1539797310,64
1539797313,64
1539797316,64
1539797319,64
1539797322,64
1539797325,64
1539797328,64
1539797331,64
1539797334,64
1539797337,64
1539797340,64
1539797343,64
1539797346,64
1539797349,64
1539797352,64
1539797355,64
1539797358,64
1539797361,64
1539797364,64
1539797367,64
1539797370,64
1539797373,64
1539797376,64
1539797379,64
1539797382,64
1539797385,64
1539797388,64
1539797391,64
1539797394,64
1539797397,64
1539797400,64
1539797403,64
1539797406,64
1539797409,64
1539797412,64
1539797415,64
1539797418,64
1539797421,64
1539797424,64
1539797427,64
1539797430,64
1539797433,64
1539797436,64
1539797439,64
1539797442,64
1539797445,64
1539797448,64
1539797451,64
1539797454,64
1539797457,64
1539797460,64
1539797463,64
1539797466,64
1539797469,64
1539797472,64
1539797475,64
1539797478,64
1539797481,64
1539797484,64
1539797487,64
1539797490,64
1539797493,64
1539797496,64
1539797499,64
1539797502,64
1539797505,64
1539797508,64
1539797511,64
1539797514,64
1539797517,64
1539797520,64
1539797523,64
1539797526,64
1539797529,64
1539797532,64
1539797535,64
1539797538,64
1539797541,64
1539797544,64
1539797547,64
1539797550,64
1539797553,64
1539797556,64
1539797559,64
1539797562,64
1539797565,64
1539797568,64
1539797571,64
1539797574,64
1539797577,64
1539797580,64
1539797583,64
1539797586,64
1539797589,64
1539797592,64
1539797595,64
1539797598,64
1539797601,64
1539797604,64
1539797607,64
1539797610,64
1539797613,64
1539797616,64
1539797619,64
1539797622,64
1539797625,64
1539797628,64
1539797631,64
1539797634,64
1539797637,64
1539797640,64
1539797643,64
1539797646,64
1539797649,64
1539797652,64
1539797655,64
1539797658,64
1539797661,64
1539797664,64
1539797667,64
1539797670,64
1539797673,64
1539797676,64
1539797679,64
1539797682,64
1539797685,64
1539797688,64
1539797691,64
1539797694,64
1539797697,64
1539797700,64
1539797703,64
1539797706,64
1539797709,64
1539797712,64
1539797715,64
1539797718,64
1539797721,64
1539797724,64
1539797727,64
1539797730,64
1539797733,64
1539797736,64
1539797739,64
1539797742,64
1539797745,64
1539797748,64
1539797751,64
1539797754,64
1539797757,64
1539797760,64
1539797763,64
1539797766,64
1539797769,64
1539797772,64
1539797775,64
1539797778,64
1539797781,64
1539797784,64
1539797787,64
1539797790,64
1539797793,64
1539797796,64
1539797799,64
1539797802,64
1539797805,64
1539797808,64
1539797811,64
1539797814,64
1539797817,64
1539797820,64
1539797823,64
1539797826,64
1539797829,64
1539797832,64
1539797835,64
1539797838,64
1539797841,64
1539797844,64
1539797847,64
1539797850,64
1539797853,64
1539797856,64
1539797859,64
1539797862,64
1539797865,64
1539797868,64
1539797871,64
1539797874,64
1539797877,64
1539797880,64
1539797883,64
1539797886,64
1539797889,64
1539797892,64
1539797895,64
1539797898,64
1539797901,64
1539797904,64
1539797907,64
1539797910,64
1539797913,64
1539797916,64
1539797919,64
1539797922,64
1539797925,64
1539797928,64
1539797931,64
1539797934,64
1539797937,64
1539797940,64
1539797943,64
1539797946,64
1539797949,64
1539797952,64
1539797955,64
1539797958,64
1539797961,64
1539797964,64
1539797967,64
1539797970,64
1539797973,64
1539797976,64
1539797979,64
1539797982,64
1539797985,64
1539797988,64
1539797991,64
1539797994,64
1539797997,64
1539798000,64
1539798003,64
1539798006,64
1539798009,64
1539798012,64
1539798015,64
1539798018,64
1539798021,64
1539798024,64
1539798027,64
1539798030,64
1539798033,64
1539798036,64
1539798039,64
1539798042,64
1539798045,64
1539798048,64
1539798051,64
1539798054,64
1539798057,64
1539798060,64
1539798063,64
1539798066,64
1539798069,64
1539798072,64
1539798075,64
1539798078,64
1539798081,64
1539798084,64
1539798087,64
1539798090,64
1539798093,64
1539798096,64
1539798099,64
1539798102,64
1539798105,64
1539798108,64
1539798111,64
1539798114,64
1539798117,64
1539798120,64
1539798123,64
1539798126,64
1539798129,64
1539798132,64
1539798135,64
1539798138,64
1539798141,64
1539798144,64
1539798147,64
1539798150,64
1539798153,64
1539798156,64
1539798159,64
1539798162,64
1539798165,64
1539798168,64
1539798171,64
1539798174,64
1539798177,64
1539798180,64
1539798183,64
1539798186,64
1539798189,64
1539798192,64
1539798195,65
1539798198,65
1539798201,65
1539798204,65
1539798207,65
1539798210,65
1539798213,65
1539798216,65
1539798219,65
1539798222,65
1539798225,65
1539798228,65
1539798231,65
1539798234,65
1539798237,65
1539798240,65
1539798243,65
1539798246,65
1539798249,65
1539798252,65
1539798255,65
1539798258,65
1539798261,65
1539798264,65
1539798267,65
1539798270,65
1539798273,65
1539798276,65
1539798279,65
1539798282,65
1539798285,65
1539798288,65
1539798291,65
1539798294,65
1539798297,65
1539798300,65
1539798303,65
1539798306,65
1539798309,65
1539798312,65
1539798315,65
1539798318,65
1539798321,65
1539798324,65
1539798327,65
1539798330,65
1539798333,65
1539798336,65
1539798339,65
1539798342,65
1539798345,65
1539798348,65
1539798351,65
1539798354,65
1539798357,65
1539798360,65
1539798363,65
1539798366,65
1539798369,65
1539798372,65
1539798375,65
1539798378,65
1539798381,65
1539798384,65
1539798387,65
1539798390,65
1539798393,65
1539798396,65
1539798399,65
1539798402,65
1539798405,65
1539798408,65
1539798411,65
1539798414,65
1539798417,65
1539798420,65
1539798423,65
1539798426,65
1539798429,65
1539798432,65
1539798435,65
1539798438,65
1539798441,65
1539798444,65
1539798447,65
1539798450,65
1539798453,65
1539798456,65
1539798459,65
1539798462,65
1539798465,65
1539798468,65
1539798471,65
1539798474,65
1539798477,65
1539798480,65
1539798483,65
1539798486,65
1539798489,65
1539798492,65
1539798495,65
1539798498,65
1539798501,65
1539798504,65
1539798507,65
1539798510,65
1539798513,65
1539798516,65
1539798519,65
1539798522,65
1539798525,65
1539798528,65
1539798531,65
1539798534,65
1539798537,65
1539798540,65
1539798543,65
1539798546,65
1539798549,65
1539798552,65
1539798555,65
1539798558,65
1539798561,65
1539798564,65
1539798567,65
1539798570,65
1539798573,65
1539798576,65
1539798579,65
1539798582,65
1539798585,65
1539798588,65
1539798591,65
1539798594,65
1539798597,65
1539798600,65
1539798603,65
1539798606,65
1539798609,65
1539798612,65
1539798615,65
1539798618,65
1539798621,65
1539798624,65
1539798627,65
1539798630,65
1539798633,65
1539798636,65
1539798639,65
1539798642,65
1539798645,65
1539798648,65
1539798651,65
1539798654,65
1539798657,65
1539798660,65
1539798663,65
1539798666,65
1539798669,65
1539798672,65
1539798675,65
1539798678,65
1539798681,65
1539798684,65
1539798687,65
1539798690,65
1539798693,65
1539798696,65
1539798699,65
1539798702,65
1539798705,65
1539798708,65
1539798711,65
1539798714,65
1539798717,65
1539798720,65
1539798723,65
1539798726,65
1539798729,65
1539798732,65
1539798735,65
1539798738,65
1539798741,65
1539798744,65
1539798747,65
1539798750,65
1539798753,65
1539798756,65
1539798759,65
1539798762,65
1539798765,65
1539798768,65
1539798771,65
1539798774,65
1539798777,65
1539798780,65
1539798783,65
1539798786,65
1539798789,65
1539798792,65
1539798795,65
1539798798,65
1539798801,65
1539798804,65
1539798807,65
1539798810,65
1539798813,65
1539798816,65
1539798819,65
1539798822,65
1539798825,65
1539798828,65
1539798831,65
1539798834,65
1539798837,65
1539798840,65
1539798843,65
1539798846,65
1539798849,65
1539798852,65
1539798855,65
1539798858,65
1539798861,65
1539798864,65
1539798867,65
1539798870,65
1539798873,65
1539798876,65
1539798879,65
1539798882,65
1539798885,65
1539798888,65
1539798891,65
1539798894,65
1539798897,65
1539798900,65
1539798903,65
1539798906,65
1539798909,65
1539798912,65
1539798915,65
1539798918,65
1539798921,65
1539798924,65
1539798927,65
1539798930,65
1539798933,65
1539798936,65
1539798939,65
1539798942,65
1539798945,65
1539798948,65
1539798951,65
1539798954,65
1539798957,65
1539798960,65
1539798963,65
1539798966,65
1539798969,65
1539798972,65
1539798975,65
1539798978,65
1539798981,65
1539798984,65
1539798987,65
1539798990,65
1539798993,65
1539798996,65
1539798999,65
1539799002,65
1539799005,65
1539799008,65
1539799011,65
1539799014,65
1539799017,65
1539799020,65
1539799023,65
1539799026,65
1539799029,65
1539799032,65
1539799035,65
1539799038,65
1539799041,65
1539799044,65
1539799047,65
1539799050,65
1539799053,65
1539799056,65
1539799059,65
1539799062,65
1539799065,65
1539799068,65
1539799071,65
1539799074,65
1539799077,65
1539799080,65
1539799083,65
1539799086,65
1539799089,65
1539799092,65
1539799095,65
1539799098,65
1539799101,65
1539799104,65
1539799107,65
1539799110,65
1539799113,65
1539799116,65
1539799119,65
1539799122,65
1539799125,65
1539799128,65
1539799131,65
1539799134,65
1539799137,65
1539799140,65
1539799143,65
1539799146,65
1539799149,65
1539799152,65
1539799155,65
1539799158,65
1539799161,65
1539799164,65
1539799167,65
1539799170,65
1539799173,65
1539799176,65
1539799179,65
1539799182,65
1539799185,65
1539799188,65
1539799191,65
1539799194,65
1539799197,65
1539799200,65
1539799203,65
1539799206,65
1539799209,65
1539799212,65
1539799215,65
1539799218,65
1539799221,65
1539799224,65
1539799227,65
1539799230,65
1539799233,65
1539799236,65
1539799239,65
1539799242,65
1539799245,65
1539799248,65
1539799251,65
1539799254,65
1539799257,65
1539799260,65
1539799263,65
1539799266,65
1539799269,65
1539799272,65
1539799275,65
1539799278,65
1539799281,65
1539799284,65
1539799287,65
1539799290,65
1539799293,65
1539799296,65
1539799299,65
1539799302,65
1539799305,65
1539799308,65
1539799311,65
1539799314,65
1539799317,65
1539799320,65
1539799323,65
1539799326,65
1539799329,65
1539799332,65
1539799335,65
1539799338,65
1539799341,65
1539799344,65
1539799347,65
1539799350,65
1539799353,65
1539799356,65
1539799359,65
1539799362,65
1539799365,65
1539799368,65
1539799371,65
1539799374,65
1539799377,65
1539799380,65
1539799383,65
1539799386,65
1539799389,65
1539799392,65
1539799395,65
1539799398,65
1539799401,65
1539799404,65
1539799407,65
1539799410,65
1539799413,65
1539799416,65
1539799419,65
1539799422,65
1539799425,65
1539799428,65
1539799431,65
1539799434,65
1539799437,65
1539799440,65
1539799443,65
1539799446,65
1539799449,65
1539799452,65
1539799455,65
1539799458,65
1539799461,65
1539799464,65
1539799467,65
1539799470,65
1539799473,65
1539799476,65
1539799479,65
1539799482,65
1539799485,65
1539799488,65
1539799491,65
1539799494,65
1539799497,65
1539799500,65
1539799503,65
1539799506,65
1539799509,65
1539799512,65
1539799515,65
1539799518,65
1539799521,65
1539799524,65
1539799527,65
1539799530,65
1539799533,66
1539799536,66
1539799539,66
1539799542,66
1539799545,66
1539799548,66
1539799551,66
1539799554,66
1539799557,66
1539799560,66
1539799563,66
1539799566,66
1539799569,66
1539799572,66
1539799575,66
1539799578,66
1539799581,66
1539799584,66
1539799587,66
1539799590,66
1539799593,66
1539799596,66
1539799599,66
1539799602,66
1539799605,66
1539799608,66
1539799611,66
1539799614,66
1539799617,66
1539799620,66
1539799623,66
1539799626,66
1539799629,66
1539799632,66
1539799635,66
1539799638,66
1539799641,66
1539799644,66
1539799647,66
1539799650,66
1539799653,66
1539799656,66
1539799659,66
1539799662,66
1539799665,66
1539799668,66
1539799671,66
1539799674,66
1539799677,66
1539799680,66
1539799683,66
1539799686,66
1539799689,66
1539799692,66
1539799695,66
1539799698,66
1539799701,66
1539799704,66
1539799707,66
1539799710,66
1539799713,66
1539799716,66
1539799719,66
1539799722,66
1539799725,66
1539799728,66
1539799731,66
1539799734,66
1539799737,66
1539799740,66
1539799743,66
1539799746,66
1539799749,66
1539799752,66
1539799755,66
1539799758,66
1539799761,66
1539799764,66
1539799767,66
1539799770,66
1539799773,66
1539799776,66
1539799779,66
1539799782,66
1539799785,66
1539799788,66
1539799791,66
1539799794,66
1539799797,66
1539799800,66
1539799803,66
1539799806,66
1539799809,66
1539799812,66
1539799815,66
1539799818,66
1539799821,66
1539799824,66
1539799827,66
1539799830,66
1539799833,66
1539799836,66
1539799839,66
1539799842,66
1539799845,66
1539799848,66
1539799851,66
1539799854,66
1539799857,66
1539799860,66
1539799863,66
1539799866,66
1539799869,66
1539799872,66
1539799875,66
1539799878,66
1539799881,66
1539799884,66
1539799887,66
1539799890,66
1539799893,66
1539799896,66
1539799899,66
1539799902,66
1539799905,66
1539799908,66
1539799911,66
1539799914,66
1539799917,66
