t,value
1539796929,198877
1539796932,198877
1539796935,198877
1539796938,198877
1539796941,198877
1539796944,198877
1539796947,198877
1539796950,198877
1539796953,198877
1539796956,198877
1539796959,198877
1539796962,198877
1539796965,198877
1539796968,198877
1539796971,198877
1539796974,198877
1539796977,198877
1539796980,198877
1539796983,198877
1539796986,198877
1539796989,198877
1539796992,198877
1539796995,198877
1539796998,198877
1539797001,198877
1539797004,198877
1539797007,198877
1539797010,198877
1539797013,198877
1539797016,198877
1539797019,198877
1539797022,198877
1539797025,198877
1539797028,198877
1539797031,198877
1539797034,198877
1539797037,198877
1539797040,198877
1539797043,198877
1539797046,198877
1539797049,198877
1539797052,198877
1539797055,198877
1539797058,198877
1539797061,198877
1539797064,198877
1539797067,198877
1539797070,198877
1539797073,198877
1539797076,198877
1539797079,198877
1539797082,198877
1539797085,198877
1539797088,198877
1539797091,198877
1539797094,198877
1539797097,198877
1539797100,198877
1539797103,198877
1539797106,198877
1539797109,198877
1539797112,198877
1539797115,198877
1539797118,198877
1539797121,198877
1539797124,198877
1539797127,198877
1539797130,198877
1539797133,198877
1539797136,198877
1539797139,198877
1539797142,198877
1539797145,198877
1539797148,198877
1539797151,198877
1539797154,198877
1539797157,198877
1539797160,198877
1539797163,198877
1539797166,198877
1539797169,198877
1539797172,198877
1539797175,198877
1539797178,198877
1539797181,198877
1539797184,198877
1539797187,198877
1539797190,198877
1539797193,198877
1539797196,198877
1539797199,198877
1539797202,198877
1539797205,198877
1539797208,198877
1539797211,198877
1539797214,198877
1539797217,198877
1539797220,198877
1539797223,198877
1539797226,198877
1539797229,198877
1539797232,198877
1539797235,198877
1539797238,198877
1539797241,198877
1539797244,198877
1539797247,198877
1539797250,198877
1539797253,198877
1539797256,198877
1539797259,198877
1539797262,198877
1539797265,198877
1539797268,198877
1539797271,198877
1539797274,198877
1539797277,198877
1539797280,198877
1539797283,198877
1539797286,198877
1539797289,198877
1539797292,198877
1539797295,198877
1539797298,198877
1539797301,198877
1539797304,198877
1539797307,198877
1539797310,198877
1539797313,198877
1539797316,198877
1539797319,198877
1539797322,198877
1539797325,198877
1539797328,198877
1539797331,198877
1539797334,198877
1539797337,198877
1539797340,198877
1539797343,198877
1539797346,198877
1539797349,198877
1539797352,198877
1539797355,198877
1539797358,198877
1539797361,198877
1539797364,198877
1539797367,198877
1539797370,198877
1539797373,198877
1539797376,198877
1539797379,198877
1539797382,198877
1539797385,198877
1539797388,198877
1539797391,198877
1539797394,198877
1539797397,198877
1539797400,198877
1539797403,198877
1539797406,198877
1539797409,198877
1539797412,198877
1539797415,198877
1539797418,198877
1539797421,198877
1539797424,198877
1539797427,198877
1539797430,198877
1539797433,198877
1539797436,198877
1539797439,198877
1539797442,198877
1539797445,198877
1539797448,198877
1539797451,198877
1539797454,198877
1539797457,198877
1539797460,198877
1539797463,198877
1539797466,198877
1539797469,198877
1539797472,198877
1539797475,198877
1539797478,198877
1539797481,198877
1539797484,198877
1539797487,198877
1539797490,198877
1539797493,198877
1539797496,198877
1539797499,198877
1539797502,198901
1539797505,198901
1539797508,198901
1539797511,198901
1539797514,198901
1539797517,198901
1539797520,198901
1539797523,198901
1539797526,198901
1539797529,198901
1539797532,198901
1539797535,198901
1539797538,198901
1539797541,198901
1539797544,198901
1539797547,198901
1539797550,198901
1539797553,198901
1539797556,198901
1539797559,198901
1539797562,198901
1539797565,198901
1539797568,198901
1539797571,198901
1539797574,198901
1539797577,198901
1539797580,198901
1539797583,198901
1539797586,198901
1539797589,198901
1539797592,198901
1539797595,198901
1539797598,198901
1539797601,198901
1539797604,198901
1539797607,198901
1539797610,198901
1539797613,198901
1539797616,198901
1539797619,198901
1539797622,198901
1539797625,198901
1539797628,198901
1539797631,198901
1539797634,198901
1539797637,198901
1539797640,198901
1539797643,198901
1539797646,198901
1539797649,198901
1539797652,198901
1539797655,198901
1539797658,198901
1539797661,198901
1539797664,198901
1539797667,198901
1539797670,198901
1539797673,198901
1539797676,198901
1539797679,198901
1539797682,198901
1539797685,198901
1539797688,198901
1539797691,198901
1539797694,198901
1539797697,198901
1539797700,198901
1539797703,198901
1539797706,198901
1539797709,198901
1539797712,198901
1539797715,198901
1539797718,198901
1539797721,198901
1539797724,198901
1539797727,198901
1539797730,198901
1539797733,198901
1539797736,198901
1539797739,198901
1539797742,198901
1539797745,198901
1539797748,198901
1539797751,198901
1539797754,198901
1539797757,198901
1539797760,198901
1539797763,198901
1539797766,198901
1539797769,198901
1539797772,198901
1539797775,198901
1539797778,198901
1539797781,198901
1539797784,198901
1539797787,198901
1539797790,198901
1539797793,198901
1539797796,198901
1539797799,198901
1539797802,198901
1539797805,198901
1539797808,198901
1539797811,198901
1539797814,198901
1539797817,198901
1539797820,198901
1539797823,198901
1539797826,198901
1539797829,198901
1539797832,198901
1539797835,198901
1539797838,198901
1539797841,198901
1539797844,198901
1539797847,198901
1539797850,198901
